CHROM	start	end	value
chr1H	293820001	293920000	4.72100460289933
chr1H	293840001	293940000	4.68300708375764
chr1H	293860001	293960000	4.77351585869712
chr1H	293880001	293980000	4.6356390659895
chr1H	293900001	294000000	4.66312720064341
chr1H	293920001	294020000	4.74331211611017
chr1H	293940001	294040000	4.72915130755658
chr1H	293960001	294060000	4.68568505058543
chr1H	293980001	294080000	4.63931693556833
chr1H	294000001	294100000	4.63891069092271
chr1H	294020001	294120000	4.64993024093136
chr1H	294040001	294140000	4.64993024093136
chr1H	294060001	294160000	4.71776041408446
chr1H	294080001	294180000	4.72576041408446
chr1H	294100001	294200000	4.69545484879305
chr1H	294120001	294220000	4.65792443668047
chr1H	294140001	294240000	4.63898066177146
chr1H	294160001	294260000	4.61167088897355
chr1H	294180001	294280000	4.55238569167779
chr1H	294200001	294300000	4.60370276148351
chr1H	294220001	294320000	4.65491691675154
chr1H	294240001	294340000	4.66589256417051
chr1H	294260001	294360000	4.85265536005965
chr1H	294280001	294380000	4.78728795516053
chr1H	294300001	294400000	4.78140538204203
chr1H	294320001	294420000	4.89498698120273
chr1H	294340001	294440000	4.86586824496157
chr1H	294360001	294460000	4.75489135004181
chr1H	294380001	294480000	4.72377832119434
chr1H	294400001	294500000	4.74827596255331
chr1H	294420001	294520000	4.72801235168805
chr1H	294440001	294540000	4.70867070638019
chr1H	294460001	294560000	4.68755361464584
chr1H	294480001	294580000	4.73360783956912
chr1H	294500001	294600000	4.72510635993305
chr1H	294520001	294620000	4.7224544488721
chr1H	294540001	294640000	4.73360783956912
chr1H	294560001	294660000	4.73576024998492
chr1H	294580001	294680000	4.73576024998492
chr1H	294600001	294700000	4.70845047718702
chr1H	294620001	294720000	4.719426124606
chr1H	294640001	294740000	4.70845047718702
chr1H	294660001	294760000	4.70845047718702
chr1H	294680001	294780000	4.719426124606
chr1H	294700001	294800000	4.86938304224284
chr1H	294720001	294820000	5.20233363844754
chr1H	294740001	294840000	5.2513723169023
chr1H	294760001	294860000	5.26912855590035
chr1H	294780001	294880000	5.19725779918616
chr1H	294800001	294900000	4.92678476449491
chr1H	294820001	294920000	4.64386515965124
chr1H	294840001	294940000	4.64085763972231
chr1H	294860001	294960000	4.62988199230333
chr1H	294880001	294980000	4.62988199230333
chr1H	294900001	295000000	4.69663453215259
chr1H	294920001	295020000	4.69663453215259
chr1H	294940001	295040000	4.79167655042854
chr1H	294960001	295060000	4.85243736064193
chr1H	294980001	295080000	4.88981246807389
chr1H	295000001	295100000	4.85771165242823
chr1H	295020001	295120000	4.82109857257127
chr1H	295040001	295140000	4.8031982761428
chr1H	295060001	295160000	4.80242936717081
chr1H	295080001	295180000	4.81293530726515
chr1H	295100001	295200000	4.90874498811437
chr1H	295120001	295220000	4.90874498811437
chr1H	295140001	295240000	4.94385617931878
chr1H	295160001	295260000	4.94991957201916
chr1H	295180001	295280000	4.93894392460018
chr1H	295200001	295300000	4.95486606908191
chr1H	295220001	295320000	4.90383273339577
chr1H	295240001	295340000	4.94389042166293
chr1H	295260001	295360000	4.9660887552275
chr1H	295280001	295380000	4.97706440264648
chr1H	295300001	295400000	4.99796126518766
chr1H	295320001	295420000	4.96887922433948
chr1H	295340001	295440000	4.91480838081475
chr1H	295360001	295460000	4.94968841070385
chr1H	295380001	295480000	4.95765653819389
chr1H	295400001	295500000	4.99258636767146
chr1H	295420001	295520000	4.97486346119395
chr1H	295440001	295540000	4.97486346119395
chr1H	295460001	295560000	4.97179735737957
chr1H	295480001	295580000	4.89984172084218
chr1H	295500001	295600000	4.80739271681736
chr1H	295520001	295620000	4.878714669188
chr1H	295540001	295640000	4.60842475678737
chr1H	295560001	295660000	4.79680690489946
chr1H	295580001	295680000	4.56692433959382
chr1H	295600001	295700000	4.65381623014389
chr1H	295620001	295720000	4.64901463314539
chr1H	295640001	295740000	4.89064770205913
chr1H	295660001	295760000	4.88629983641179
chr1H	295680001	295780000	4.98527217581433
chr1H	295700001	295800000	4.93704008985375
chr1H	295720001	295820000	4.89728148573841
chr1H	295740001	295840000	4.84738324727783
chr1H	295760001	295860000	4.82454017722226
chr1H	295780001	295880000	4.90212429736159
chr1H	295800001	295900000	4.88393865170504
chr1H	295820001	295920000	4.90784172084218
chr1H	295840001	295940000	4.91886127085083
chr1H	295860001	295960000	4.90784172084218
chr1H	295880001	295980000	4.85682217083353
chr1H	295900001	296000000	4.84580262082487
chr1H	295920001	296020000	4.88047433106484
chr1H	295940001	296040000	4.83780262082487
chr1H	295960001	296060000	4.75397244767177
chr1H	295980001	296080000	4.70096859421753
chr1H	296000001	296100000	4.71998814422618
chr1H	296020001	296120000	4.71998814422618
chr1H	296040001	296140000	4.72798814422618
chr1H	296060001	296160000	4.76997244767177
chr1H	296080001	296180000	4.7628931481157
chr1H	296100001	296200000	4.39434545066991
chr1H	296120001	296220000	4.39434545066991
chr1H	296140001	296240000	4.52727355176463
chr1H	296160001	296260000	4.46971076131351
chr1H	296180001	296280000	4.42325379507166
chr1H	296200001	296300000	4.47192524317865
chr1H	296220001	296320000	4.47192524317865
chr1H	296240001	296340000	4.41678543122442
chr1H	296260001	296360000	4.43405643827914
chr1H	296280001	296380000	4.6884454291854
chr1H	296300001	296400000	4.87795533942133
chr1H	296320001	296420000	4.81526216932073
chr1H	296340001	296440000	4.83087339526147
chr1H	296360001	296460000	4.84512196626886
chr1H	296380001	296480000	4.85969297220464
chr1H	296400001	296500000	4.87699447622902
chr1H	296420001	296520000	4.82357099534669
chr1H	296440001	296540000	4.79470710744796
chr1H	296460001	296560000	4.8051693122735
chr1H	296480001	296580000	4.83388091519041
chr1H	296500001	296600000	4.89662786454907
chr1H	296520001	296620000	4.85548575607549
chr1H	296540001	296640000	4.84184904268045
chr1H	296560001	296660000	4.88614950275521
chr1H	296580001	296680000	4.92129493630377
chr1H	296600001	296700000	4.84981717017049
chr1H	296620001	296720000	4.79650580775845
chr1H	296640001	296740000	4.82186249292419
chr1H	296660001	296760000	4.9120302830795
chr1H	296680001	296780000	4.90000020336375
chr1H	296700001	296800000	4.85079199815157
chr1H	296720001	296820000	4.91348258577512
chr1H	296740001	296840000	4.91922513323175
chr1H	296760001	296860000	4.83854778375451
chr1H	296780001	296880000	4.83854778375451
chr1H	296800001	296900000	4.87147472601144
chr1H	296820001	296920000	4.88245037343042
chr1H	296840001	296940000	4.85057786347026
chr1H	296860001	296960000	4.88245037343042
chr1H	296880001	296980000	4.89041850092046
chr1H	296900001	297000000	4.92334544317739
chr1H	296920001	297020000	4.94747813133301
chr1H	296940001	297040000	4.94747813133301
chr1H	296960001	297060000	4.96843827436172
chr1H	296980001	297080000	4.93513875593502
chr1H	297000001	297100000	4.80577661845896
chr1H	297020001	297120000	4.80964140832713
chr1H	297040001	297140000	4.79480097103998
chr1H	297060001	297160000	4.79480097103998
chr1H	297080001	297180000	4.87252915830821
chr1H	297100001	297200000	4.87252915830821
chr1H	297120001	297220000	4.86155351088924
chr1H	297140001	297240000	4.86512734942218
chr1H	297160001	297260000	4.85715922193214
chr1H	297180001	297280000	4.7788647160599
chr1H	297200001	297300000	4.76788906864092
chr1H	297220001	297320000	4.78984036347888
chr1H	297240001	297340000	4.84561725590916
chr1H	297260001	297360000	4.83464160849018
chr1H	297280001	297380000	4.83057965626447
chr1H	297300001	297400000	4.80247433128567
chr1H	297320001	297420000	4.80247433128567
chr1H	297340001	297440000	4.80247433128567
chr1H	297360001	297460000	4.80247433128567
chr1H	297380001	297480000	4.8135827486331
chr1H	297400001	297500000	4.82164726476214
chr1H	297420001	297520000	4.86912483537027
chr1H	297440001	297540000	4.86912483537027
chr1H	297460001	297560000	4.86049907859246
chr1H	297480001	297580000	4.86049907859246
chr1H	297500001	297600000	4.79780849096892
chr1H	297520001	297620000	4.78984036347888
chr1H	297540001	297640000	4.7788647160599
chr1H	297560001	297660000	4.7788647160599
chr1H	297580001	297680000	4.73544345762909
chr1H	297600001	297700000	4.76788906864092
chr1H	297620001	297720000	4.76788906864092
chr1H	297640001	297740000	4.76221091779399
chr1H	297660001	297760000	4.77010419170289
chr1H	297680001	297780000	4.77810419170289
chr1H	297700001	297800000	4.83854778375451
chr1H	297720001	297820000	4.83854778375451
chr1H	297740001	297840000	4.83854778375451
chr1H	297760001	297860000	4.83057965626447
chr1H	297780001	297880000	4.78683284354994
chr1H	297800001	297900000	4.79480097103998
chr1H	297820001	297920000	4.80753902909963
chr1H	297840001	297940000	4.80753902909963
chr1H	297860001	297960000	4.80753902909963
chr1H	297880001	297980000	4.80753902909963
chr1H	297900001	298000000	4.79957090160959
chr1H	297920001	298020000	4.79160277411955
chr1H	297940001	298040000	4.78859525419061
chr1H	297960001	298060000	4.83234206690514
chr1H	297980001	298080000	4.87624465658105
chr1H	298000001	298100000	4.89518843149007
chr1H	298020001	298120000	4.88722030400003
chr1H	298040001	298140000	4.90616407890905
chr1H	298060001	298160000	4.90838257020068
chr1H	298080001	298180000	4.94071177206676
chr1H	298100001	298200000	4.88884105490081
chr1H	298120001	298220000	4.87022961672317
chr1H	298140001	298240000	4.79461029404849
chr1H	298160001	298260000	4.79461029404849
chr1H	298180001	298280000	4.74482513125408
chr1H	298200001	298300000	4.79160277411955
chr1H	298220001	298320000	5.05618845729314
chr1H	298240001	298340000	5.1060019554251
chr1H	298260001	298360000	5.11508094454675
chr1H	298280001	298380000	4.97898131954939
chr1H	298300001	298400000	4.57154266957606
chr1H	298320001	298420000	4.64890300882784
chr1H	298340001	298440000	4.66328404657461
chr1H	298360001	298460000	4.67125217406465
chr1H	298380001	298480000	4.67125217406465
chr1H	298400001	298500000	4.72605568449156
chr1H	298420001	298520000	4.78150943319097
chr1H	298440001	298540000	4.7290632044205
chr1H	298460001	298560000	4.71468216667374
chr1H	298480001	298580000	4.70370651925476
chr1H	298500001	298600000	4.71808755700152
chr1H	298520001	298620000	4.58251831699504
chr1H	298540001	298640000	4.58251831699504
chr1H	298560001	298660000	4.55218339674988
chr1H	298580001	298680000	4.61883362735002
chr1H	298600001	298700000	4.64890300882784
chr1H	298620001	298720000	4.73159180365718
chr1H	298640001	298740000	4.68523534141256
chr1H	298660001	298760000	4.6708543036658
chr1H	298680001	298780000	4.75101449925845
chr1H	298700001	298800000	4.74474367106968
chr1H	298720001	298820000	4.73677554357964
chr1H	298740001	298840000	4.74775119099862
chr1H	298760001	298860000	4.74775119099862
chr1H	298780001	298880000	4.69947097530224
chr1H	298800001	298900000	4.66130836027428
chr1H	298820001	298920000	4.75271179855972
chr1H	298840001	298940000	4.72598095782358
chr1H	298860001	298960000	4.64426554499761
chr1H	298880001	298980000	4.6007183096915
chr1H	298900001	299000000	5.02637062681274
chr1H	298920001	299020000	5.15050669277156
chr1H	298940001	299040000	5.17279206346253
chr1H	298960001	299060000	5.21345175193243
chr1H	298980001	299080000	4.81004982087918
chr1H	299000001	299100000	4.82307314305327
chr1H	299020001	299120000	4.81510501556323
chr1H	299040001	299140000	4.80869210530651
chr1H	299060001	299160000	4.71539048595911
chr1H	299080001	299180000	4.72335861344915
chr1H	299100001	299200000	4.72335861344915
chr1H	299120001	299220000	4.72335861344915
chr1H	299140001	299240000	4.59062119897958
chr1H	299160001	299260000	4.57502445667841
chr1H	299180001	299280000	4.60842887364988
chr1H	299200001	299300000	4.61940452106886
chr1H	299220001	299320000	4.61940452106886
chr1H	299240001	299340000	4.63845833937104
chr1H	299260001	299360000	4.5827855783426
chr1H	299280001	299380000	4.57958719384067
chr1H	299300001	299400000	4.57958719384067
chr1H	299320001	299420000	4.57161906635063
chr1H	299340001	299440000	4.60961665956183
chr1H	299360001	299460000	4.62555291454191
chr1H	299380001	299480000	4.60576884201743
chr1H	299400001	299500000	4.58238770794375
chr1H	299420001	299520000	5.62225696088131
chr1H	299440001	299540000	6.36563542455996
chr1H	299460001	299560000	6.15121067283316
chr1H	299480001	299580000	6.26225274063503
chr1H	299500001	299600000	6.26483443140898
chr1H	299520001	299620000	5.05621184478982
chr1H	299540001	299640000	4.58342972202698
chr1H	299560001	299660000	4.58342972202698
chr1H	299580001	299680000	4.6104516678192
chr1H	299600001	299700000	4.62625545605991
chr1H	299620001	299720000	4.59815115932845
chr1H	299640001	299740000	4.57580199409165
chr1H	299660001	299760000	4.6171532919574
chr1H	299680001	299780000	4.58216321867514
chr1H	299700001	299800000	4.60121703697732
chr1H	299720001	299820000	4.569234483624
chr1H	299740001	299840000	4.68284427065442
chr1H	299760001	299860000	4.67869742326027
chr1H	299780001	299880000	4.67869742326027
chr1H	299800001	299900000	4.62239643567144
chr1H	299820001	299920000	4.64630081814155
chr1H	299840001	299940000	4.61166146038228
chr1H	299860001	299960000	4.56728139599184
chr1H	299880001	299980000	4.55290035824508
chr1H	299900001	300000000	4.52466861988978
chr1H	299920001	300020000	4.50572484498076
chr1H	299940001	300040000	4.42619480433359
chr1H	299960001	300060000	4.48808472466143
chr1H	299980001	300080000	4.77702073369493
chr1H	300000001	300100000	4.77587743530761
chr1H	300020001	300120000	4.7739175831181
chr1H	300040001	300140000	4.7099862942685
chr1H	300060001	300160000	4.52070358099122
chr1H	300080001	300180000	4.31811437545811
chr1H	300100001	300200000	4.42119300591242
chr1H	300120001	300220000	4.53849601027631
chr1H	300140001	300240000	4.58931229514548
chr1H	300160001	300260000	4.58931229514548
chr1H	300180001	300280000	4.60369333289224
chr1H	300200001	300300000	4.5588992167364
chr1H	300220001	300320000	4.48747811629349
chr1H	300240001	300340000	4.5085532777263
chr1H	300260001	300360000	4.5085532777263
chr1H	300280001	300380000	4.39904254089556
chr1H	300300001	300400000	4.54388980496144
chr1H	300320001	300420000	4.59203198806874
chr1H	300340001	300440000	4.68661839587445
chr1H	300360001	300460000	4.71523558492039
chr1H	300380001	300480000	4.7678212217042
chr1H	300400001	300500000	4.7678212217042
chr1H	300420001	300520000	4.7678212217042
chr1H	300440001	300540000	4.7678212217042
chr1H	300460001	300560000	4.75489248665306
chr1H	300480001	300580000	4.73935410207182
chr1H	300500001	300600000	4.71562256480543
chr1H	300520001	300620000	4.65736848958443
chr1H	300540001	300640000	4.66913274894564
chr1H	300560001	300660000	4.63191298134181
chr1H	300640001	300740000	4.59599687130731
chr1H	300660001	300760000	4.6789956464616
chr1H	300680001	300780000	4.69617610823679
chr1H	300700001	300800000	4.63195849124965
chr1H	300720001	300820000	4.61702517047462
chr1H	300740001	300840000	4.60905704298458
chr1H	300760001	300860000	4.53498768829881
chr1H	300780001	300880000	4.47437224694037
chr1H	300800001	300900000	4.41846574340053
chr1H	300820001	300920000	4.56987551346593
chr1H	300840001	300940000	4.37105484885914
chr1H	300860001	300960000	4.36464193860242
chr1H	300880001	300980000	4.53464929885122
chr1H	300900001	301000000	4.63702999620798
chr1H	300920001	301020000	4.67279165479847
chr1H	300940001	301040000	4.67279165479847
chr1H	300960001	301060000	4.67279165479847
chr1H	300980001	301080000	4.71227068621188
chr1H	301000001	301100000	4.5933820255372
chr1H	301020001	301120000	4.5933820255372
chr1H	301040001	301140000	4.63374675814596
chr1H	301060001	301160000	4.66076870393818
chr1H	301080001	301180000	4.67442347523581
chr1H	301100001	301200000	4.69648903144273
chr1H	301120001	301220000	4.66946708565051
chr1H	301140001	301240000	4.66450647808941
chr1H	301160001	301260000	4.63374675814596
chr1H	301180001	301280000	4.61820837356472
chr1H	301200001	301300000	4.57559559746266
chr1H	301220001	301320000	4.58459720165675
chr1H	301240001	301340000	4.58618050333826
chr1H	301260001	301360000	4.56591689247299
chr1H	301280001	301380000	4.55023891229692
chr1H	301300001	301400000	4.56461995004368
chr1H	301320001	301420000	4.60250749986172
chr1H	301340001	301440000	4.6260121857987
chr1H	301400001	301500000	4.69184547310065
chr1H	301420001	301520000	4.56707423930747
chr1H	301440001	301540000	4.60743897191622
chr1H	301460001	301560000	4.50797277772924
chr1H	301480001	301580000	4.55038939840556
chr1H	301500001	301600000	4.52781520797364
chr1H	301520001	301620000	4.51517429992818
chr1H	301540001	301640000	4.56245985658566
chr1H	301560001	301660000	4.60602293358266
