CHROM	start	end	value
chr1H	306840001	306940000	0.66768525592055
chr1H	306860001	306960000	0.810542398777693
chr1H	306880001	306980000	0.810542398777693
chr1H	306900001	307000000	0.810542398777693
chr1H	306920001	307020000	0.810542398777693
chr1H	306940001	307040000	0.503437738731856
chr1H	306960001	307060000	0.516424751718869
chr1H	306980001	307080000	0.516424751718869
chr1H	307000001	307100000	0.516424751718869
chr1H	307020001	307120000	0.503437738731856
chr1H	307040001	307140000	0.516424751718869
chr1H	307060001	307160000	0.490450725744843
chr1H	307080001	307180000	0.509931245225363
chr1H	307100001	307200000	0.516424751718869
chr1H	307120001	307220000	0.516424751718869
chr1H	307140001	307240000	0.516424751718869
chr1H	307160001	307260000	0.516424751718869
chr1H	307180001	307280000	0.516424751718869
chr1H	307200001	307300000	0.516424751718869
chr1H	307220001	307320000	0.516424751718869
chr1H	307240001	307340000	0.516424751718869
chr1H	307260001	307360000	0.516424751718869
chr1H	307280001	307380000	0.516424751718869
chr1H	307300001	307400000	0.529411764705882
chr1H	307320001	307420000	0.529411764705882
chr1H	307340001	307440000	0.529411764705882
chr1H	307360001	307460000	0.529411764705882
chr1H	307380001	307480000	0.529411764705882
chr1H	307400001	307500000	0.516424751718869
chr1H	307420001	307520000	0.516424751718869
chr1H	307440001	307540000	0.516424751718869
chr1H	307460001	307560000	0.516424751718869
chr1H	307480001	307580000	0.516424751718869
chr1H	307500001	307600000	0.516424751718869
chr1H	307520001	307620000	0.516424751718869
chr1H	307540001	307640000	0.516424751718869
chr1H	307560001	307660000	0.516424751718869
chr1H	307580001	307680000	0.516424751718869
chr1H	307600001	307700000	0.516424751718869
chr1H	307620001	307720000	0.516424751718869
chr1H	307640001	307740000	0.516424751718869
chr1H	307660001	307760000	0.516424751718869
chr1H	307680001	307780000	0.516424751718869
chr1H	307700001	307800000	0.516424751718869
chr1H	307720001	307820000	0.516424751718869
chr1H	307740001	307840000	0.516424751718869
chr1H	307760001	307860000	0.516424751718869
chr1H	307780001	307880000	0.516424751718869
chr1H	307800001	307900000	0.516424751718869
chr1H	307820001	307920000	0.516424751718869
chr1H	307840001	307940000	0.516424751718869
chr1H	307860001	307960000	0.516424751718869
chr1H	307880001	307980000	0.516424751718869
chr1H	307900001	308000000	0.516424751718869
chr1H	307920001	308020000	0.692895339954163
chr1H	307940001	308040000	0.692895339954163
chr1H	307960001	308060000	0.692895339954163
chr1H	307980001	308080000	0.692895339954163
chr1H	308000001	308100000	0.692895339954163
chr1H	308020001	308120000	0.692895339954163
chr1H	308040001	308140000	0.692895339954163
chr1H	308060001	308160000	0.692895339954163
chr1H	308080001	308180000	0.692895339954163
chr1H	308100001	308200000	0.692895339954163
chr1H	308120001	308220000	0.692895339954163
chr1H	308140001	308240000	0.692895339954163
chr1H	308160001	308260000	0.692895339954163
chr1H	308180001	308280000	0.692895339954163
chr1H	308200001	308300000	0.692895339954163
chr1H	308220001	308320000	0.692895339954163
chr1H	308240001	308340000	0.692895339954163
chr1H	308260001	308360000	0.692895339954163
chr1H	308280001	308380000	0.692895339954163
chr1H	308300001	308400000	0.692895339954163
chr1H	308320001	308420000	0.692895339954163
chr1H	308340001	308440000	0.692895339954163
chr1H	308360001	308460000	0.692895339954163
chr1H	308380001	308480000	0.692895339954163
chr1H	308400001	308500000	0.692895339954163
chr1H	308420001	308520000	0.692895339954163
chr1H	308540001	308640000	0.692895339954163
chr1H	308560001	308660000	0.692895339954164
chr1H	308580001	308680000	0.692895339954164
chr1H	308600001	308700000	0.705882352941176
chr1H	308620001	308720000	0.705882352941176
chr1H	308640001	308740000	0.705882352941176
chr1H	308660001	308760000	0.233766233766234
chr1H	308680001	308780000	0.233766233766234
chr1H	308700001	308800000	0.233766233766234
chr1H	308720001	308820000	0.233766233766234
chr1H	308740001	308840000	0.233766233766234
chr1H	308760001	308860000	0.233766233766234
chr1H	308780001	308880000	0.233766233766234
chr1H	308800001	308900000	0.233766233766234
chr1H	308820001	308920000	0.480519480519481
chr1H	308840001	308940000	0.480519480519481
chr1H	308860001	308960000	0.519480519480519
chr1H	308880001	308980000	0.519480519480519
chr1H	308900001	309000000	0.519480519480519
chr1H	308920001	309020000	0.422077922077922
chr1H	308940001	309040000	0.441558441558442
chr1H	308960001	309060000	0.441558441558442
chr1H	308980001	309080000	0.441558441558442
chr1H	309000001	309100000	0.441558441558442
chr1H	309020001	309120000	0.441558441558442
chr1H	309040001	309140000	0.441558441558442
chr1H	309060001	309160000	0.441558441558442
chr1H	309080001	309180000	0.441558441558442
chr1H	309100001	309200000	0.441558441558442
chr1H	309120001	309220000	0.441558441558442
chr1H	309140001	309240000	0.441558441558442
chr1H	309160001	309260000	0.441558441558442
chr1H	309180001	309280000	0.441558441558442
chr1H	309200001	309300000	0.441558441558442
chr1H	309220001	309320000	0.441558441558442
chr1H	309240001	309340000	0.441558441558442
chr1H	309260001	309360000	0.441558441558442
chr1H	309280001	309380000	0.441558441558442
chr1H	309300001	309400000	0.441558441558442
chr1H	309320001	309420000	0.441558441558442
chr1H	309340001	309440000	0.441558441558442
chr1H	309360001	309460000	0.441558441558442
chr1H	309380001	309480000	0.422077922077922
chr1H	309400001	309500000	0.422077922077922
chr1H	309420001	309520000	0.422077922077922
chr1H	309440001	309540000	0.422077922077922
chr1H	309460001	309560000	0.435064935064935
chr1H	309480001	309580000	0.441558441558442
chr1H	309500001	309600000	0.441558441558442
chr1H	309520001	309620000	0.441558441558442
chr1H	309540001	309640000	0.441558441558442
chr1H	309560001	309660000	0.422077922077922
chr1H	309580001	309680000	0.422077922077922
chr1H	309600001	309700000	0.422077922077922
chr1H	309620001	309720000	0.422077922077922
chr1H	309640001	309740000	0.422077922077922
chr1H	309660001	309760000	0.422077922077922
chr1H	309680001	309780000	0.422077922077922
chr1H	309700001	309800000	0.441558441558442
chr1H	309720001	309820000	0.441558441558442
chr1H	309740001	309840000	0.441558441558442
chr1H	309760001	309860000	0.441558441558442
chr1H	309780001	309880000	0.441558441558442
chr1H	309800001	309900000	0.441558441558442
chr1H	309820001	309920000	0.441558441558442
chr1H	309840001	309940000	0.441558441558442
chr1H	309860001	309960000	0.441558441558442
chr1H	309880001	309980000	0.441558441558442
chr1H	309900001	310000000	0.441558441558442
chr1H	309920001	310020000	0.948051948051948
chr1H	309940001	310040000	0.948051948051948
chr1H	309960001	310060000	0.948051948051948
chr1H	309980001	310080000	0.948051948051948
chr1H	310000001	310100000	0.948051948051948
chr1H	310020001	310120000	0.480519480519481
chr1H	310040001	310140000	0.454545454545455
chr1H	310060001	310160000	0.454545454545455
chr1H	310080001	310180000	0.454545454545455
chr1H	310100001	310200000	0.454545454545455
chr1H	310120001	310220000	0.454545454545455
chr1H	310140001	310240000	0.454545454545455
chr1H	310160001	310260000	0.454545454545455
chr1H	310180001	310280000	0.454545454545455
chr1H	310200001	310300000	0.454545454545455
chr1H	310220001	310320000	0.454545454545455
chr1H	310240001	310340000	0.441558441558442
chr1H	310260001	310360000	0.435064935064935
chr1H	310280001	310380000	0.428571428571429
chr1H	310300001	310400000	0.441558441558442
chr1H	310320001	310420000	0.441558441558442
chr1H	310340001	310440000	0.441558441558442
chr1H	310360001	310460000	0.441558441558442
chr1H	310380001	310480000	0.441558441558442
chr1H	310400001	310500000	0.441558441558442
chr1H	310420001	310520000	0.441558441558442
chr1H	310440001	310540000	0.441558441558442
chr1H	310460001	310560000	0.441558441558442
chr1H	310480001	310580000	0.441558441558442
chr1H	310500001	310600000	0.441558441558442
chr1H	310520001	310620000	0.441558441558442
chr1H	310540001	310640000	0.441558441558442
chr1H	310560001	310660000	0.441558441558442
chr1H	310580001	310680000	0.441558441558442
chr1H	310600001	310700000	0.441558441558442
chr1H	310620001	310720000	0.454545454545455
chr1H	310640001	310740000	0.454545454545455
chr1H	310660001	310760000	0.454545454545455
chr1H	310680001	310780000	0.454545454545455
chr1H	310700001	310800000	0.454545454545455
chr1H	310720001	310820000	0.454545454545455
chr1H	310740001	310840000	0.454545454545455
chr1H	310760001	310860000	0.454545454545455
chr1H	310780001	310880000	0.454545454545455
chr1H	310800001	310900000	0.454545454545455
chr1H	310820001	310920000	0.454545454545455
chr1H	310840001	310940000	0.454545454545455
chr1H	310860001	310960000	0.454545454545455
chr1H	310880001	310980000	0.454545454545455
chr1H	310900001	311000000	0.454545454545455
chr1H	310920001	311020000	0.454545454545455
chr1H	310940001	311040000	0.454545454545455
chr1H	310960001	311060000	0.454545454545455
chr1H	310980001	311080000	0.753246753246753
chr1H	311000001	311100000	0.753246753246753
chr1H	311020001	311120000	0.753246753246753
chr1H	311040001	311140000	0.753246753246753
chr1H	311060001	311160000	0.753246753246753
chr1H	311080001	311180000	0.753246753246753
chr1H	311100001	311200000	0.753246753246753
chr1H	311120001	311220000	0.753246753246753
chr1H	311140001	311240000	0.753246753246753
chr1H	311160001	311260000	0.753246753246753
chr1H	311180001	311280000	0.753246753246753
chr1H	311200001	311300000	0.753246753246753
chr1H	311220001	311320000	0.753246753246753
chr1H	311240001	311340000	0.753246753246753
chr1H	311260001	311360000	0.753246753246753
chr1H	311280001	311380000	0.753246753246753
chr1H	311300001	311400000	0.753246753246753
chr1H	311320001	311420000	0.753246753246753
chr1H	311340001	311440000	0.753246753246753
chr1H	311360001	311460000	0.753246753246753
chr1H	311380001	311480000	0.753246753246753
chr1H	311400001	311500000	0.753246753246753
chr1H	311420001	311520000	0.753246753246753
chr1H	311440001	311540000	0.753246753246753
chr1H	311460001	311560000	0.753246753246753
chr1H	311480001	311580000	0.753246753246753
chr1H	311500001	311600000	0.753246753246753
chr1H	311520001	311620000	0.753246753246753
chr1H	311540001	311640000	0.753246753246753
chr1H	311560001	311660000	0.753246753246753
chr1H	311580001	311680000	0.753246753246753
chr1H	311600001	311700000	0.753246753246753
chr1H	311620001	311720000	0.753246753246753
chr1H	311640001	311740000	0.753246753246753
chr1H	311660001	311760000	0.753246753246753
chr1H	311680001	311780000	0.753246753246753
chr1H	311700001	311800000	0.753246753246753
chr1H	311720001	311820000	0.753246753246753
chr1H	311740001	311840000	0.753246753246753
chr1H	311760001	311860000	0.753246753246753
chr1H	311780001	311880000	0.753246753246753
chr1H	311800001	311900000	0.753246753246753
chr1H	311820001	311920000	0.753246753246753
chr1H	311840001	311940000	0.753246753246753
chr1H	311860001	311960000	0.753246753246753
chr1H	311880001	311980000	0.753246753246753
chr1H	311900001	312000000	0.753246753246753
chr1H	311920001	312020000	0.753246753246753
chr1H	311940001	312040000	0.753246753246753
chr1H	311960001	312060000	0.753246753246753
chr1H	311980001	312080000	0.753246753246753
chr1H	312000001	312100000	0.753246753246753
chr1H	312020001	312120000	0.753246753246753
chr1H	312040001	312140000	0.753246753246753
chr1H	312060001	312160000	0.753246753246753
chr1H	312080001	312180000	0.753246753246753
chr1H	312100001	312200000	0.753246753246753
chr1H	312120001	312220000	0.753246753246753
chr1H	312140001	312240000	0.753246753246753
chr1H	312160001	312260000	0.753246753246753
chr1H	312180001	312280000	0.753246753246753
chr1H	312200001	312300000	0.753246753246753
chr1H	312220001	312320000	0.753246753246753
chr1H	312240001	312340000	0.753246753246753
chr1H	312260001	312360000	0.753246753246753
chr1H	312280001	312380000	0.753246753246753
chr1H	312300001	312400000	0.753246753246753
chr1H	312320001	312420000	0.753246753246753
chr1H	312340001	312440000	0.753246753246753
chr1H	312360001	312460000	0.753246753246753
chr1H	312380001	312480000	0.753246753246753
chr1H	312400001	312500000	0.753246753246753
chr1H	312420001	312520000	0.753246753246753
chr1H	312440001	312540000	0.753246753246753
chr1H	312460001	312560000	0.753246753246753
chr1H	312480001	312580000	0.753246753246753
chr1H	312500001	312600000	0.753246753246753
chr1H	312520001	312620000	0.753246753246753
chr1H	312540001	312640000	0.753246753246753
chr1H	312560001	312660000	0.753246753246753
chr1H	312580001	312680000	0.753246753246753
chr1H	312600001	312700000	0.753246753246753
chr1H	312620001	312720000	0.753246753246753
chr1H	312640001	312740000	0.753246753246753
chr1H	312660001	312760000	0.753246753246753
chr1H	312680001	312780000	0.753246753246753
chr1H	312700001	312800000	0.753246753246753
chr1H	312720001	312820000	0.753246753246753
chr1H	312740001	312840000	0.753246753246753
chr1H	312760001	312860000	0.753246753246753
chr1H	312780001	312880000	0.753246753246753
chr1H	312800001	312900000	0.753246753246753
chr1H	312820001	312920000	0.753246753246753
chr1H	312840001	312940000	0.753246753246753
chr1H	312860001	312960000	0.753246753246753
chr1H	312880001	312980000	0.753246753246753
chr1H	312900001	313000000	0.753246753246753
chr1H	312920001	313020000	0.753246753246753
chr1H	312940001	313040000	0.753246753246753
chr1H	312960001	313060000	0.753246753246753
chr1H	312980001	313080000	0.753246753246753
chr1H	313000001	313100000	0.753246753246753
chr1H	313020001	313120000	0.753246753246753
chr1H	313040001	313140000	0.753246753246753
chr1H	313060001	313160000	0.753246753246753
chr1H	313080001	313180000	0.753246753246753
chr1H	313100001	313200000	0.753246753246753
chr1H	313120001	313220000	0.753246753246753
chr1H	313140001	313240000	0.753246753246753
chr1H	313160001	313260000	0.753246753246753
chr1H	313180001	313280000	0.753246753246753
chr1H	313200001	313300000	0.753246753246753
chr1H	313220001	313320000	0.753246753246753
chr1H	313240001	313340000	0.753246753246753
chr1H	313260001	313360000	0.753246753246753
chr1H	313280001	313380000	0.753246753246753
chr1H	313300001	313400000	0.753246753246753
chr1H	313320001	313420000	0.753246753246753
chr1H	313340001	313440000	0.753246753246753
chr1H	313360001	313460000	0.753246753246753
chr1H	313380001	313480000	0.753246753246753
chr1H	313400001	313500000	0.74025974025974
chr1H	313420001	313520000	0.74025974025974
chr1H	313440001	313540000	0.74025974025974
chr1H	313460001	313560000	0.74025974025974
chr1H	313480001	313580000	0.74025974025974
chr1H	313500001	313600000	0.753246753246753
chr1H	313520001	313620000	0.753246753246753
chr1H	313540001	313640000	0.753246753246753
chr1H	313560001	313660000	0.753246753246753
chr1H	313580001	313680000	0.753246753246753
chr1H	313600001	313700000	0.753246753246753
chr1H	313620001	313720000	0.753246753246753
chr1H	313640001	313740000	0.753246753246753
chr1H	313660001	313760000	0.753246753246753
chr1H	313680001	313780000	0.753246753246753
chr1H	313700001	313800000	0.753246753246753
chr1H	313720001	313820000	0.753246753246753
chr1H	313740001	313840000	0.753246753246753
chr1H	313760001	313860000	0.753246753246753
chr1H	313780001	313880000	0.753246753246753
chr1H	313800001	313900000	0.753246753246753
chr1H	313820001	313920000	0.753246753246753
chr1H	313840001	313940000	0.753246753246753
chr1H	313860001	313960000	0.753246753246753
chr1H	313880001	313980000	0.753246753246753
chr1H	313900001	314000000	0.753246753246753
chr1H	313920001	314020000	0.753246753246753
chr1H	313940001	314040000	0.753246753246753
chr1H	313960001	314060000	0.753246753246753
chr1H	313980001	314080000	0.753246753246753
chr1H	314000001	314100000	0.753246753246753
chr1H	314020001	314120000	0.753246753246753
chr1H	314040001	314140000	0.753246753246753
chr1H	314060001	314160000	0.753246753246753
chr1H	314080001	314180000	0.753246753246753
